"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.5030.1"	-1.97127737206757	4.45518561865578	0.00086604525982246	0.160351372874914
"MSTRG.5016.10"	8.82659045508837	0.795928181960453	0.000878713695529975	0.162117986182777
"KWMTBOMO11193.mrna1"	-1.45595483026449	6.53401813852635	0.0008947252112927	0.164486663578182
"KWMTBOMO06214.mrna1"	7.9294967083463	-0.0229736253858808	0.000904745431103602	0.165521243033923
"MSTRG.12947.1"	-7.32211589249162	-0.552860507108139	0.000906738287167681	0.165521243033923
"MSTRG.16357.2"	-1.60534022667318	5.7695488399955	0.000927771887462776	0.168766589339413
"KWMTBOMO03155.mrna1"	8.90930635438237	0.873380537854151	0.000961541307258424	0.174297853119575
"MSTRG.1803.1"	-7.14601020984372	-0.69715252053784	0.000967029161324053	0.174681856482658
"KWMTBOMO00982.mrna1"	10.6496777538738	2.55051559510612	0.000981767442876358	0.175883506621224
"KWMTBOMO04006.mrna1"	8.6536918369954	0.634382167445876	0.000982718332008005	0.175883506621224
"MSTRG.19166.1"	7.87808263788255	-0.0688544349471694	0.000983859285152385	0.175883506621224
"MSTRG.2595.7"	-5.40732768621821	0.147249923236309	0.000989693423118565	0.176318474689814
"MSTRG.15615.3"	-8.72877481056487	0.702701012963108	0.00100287304025831	0.178054613103122
"MSTRG.9821.3"	-10.6271857573445	2.52695520670914	0.00100961700653427	0.178640185903604
"KWMTBOMO16456.mrna1"	-1.68534658362298	10.8048299133136	0.00102225610070611	0.1799416211124
"MSTRG.15330.10"	10.611391200505	2.51297056256373	0.0010239140911629	0.1799416211124
"MSTRG.2480.36"	8.59937980691139	0.584771824671922	0.00102933273639535	0.180282760314001
"MSTRG.14251.1"	8.57718611966962	0.563448605442406	0.00108667367236463	0.189684926587204
"MSTRG.20923.16"	-7.32339524755346	-0.550238535141355	0.00109188932725861	0.189955766419692
"MSTRG.6994.4"	7.0583717523915	-0.764830686047121	0.00112115653444393	0.194395044197915
"MSTRG.847.4"	8.57901544146746	0.566088366304915	0.00113351575702176	0.195700326094148
"MSTRG.9318.8"	-7.15467329682608	-0.689559575601673	0.00113623436441445	0.195700326094148
"KWMTBOMO03372.mrna1"	-8.60152549694104	0.584137986280993	0.00114113892934448	0.195894256668893
"KWMTBOMO01001.mrna1"	5.63723967197611	5.5475785387038	0.00114831636249435	0.196475792675889
"MSTRG.10167.4"	-10.4482431214391	2.3529510773555	0.00117431337464691	0.199836354005272
"MSTRG.18508.1"	-8.52044688823492	0.51064141308955	0.00117566668540802	0.199836354005272
"KWMTBOMO01030.mrna1"	10.4796687896592	2.38395164523037	0.00119735904920583	0.202858448326724
"KWMTBOMO05256.mrna1"	8.51613156827787	0.507621072554857	0.00123081816570261	0.207847902816027
"MSTRG.11472.1"	-2.51860799853701	3.06101543260684	0.00125403754293436	0.210969950924916
"MSTRG.1434.5"	-8.69807351483282	0.671769764276938	0.00125744487849466	0.210969950924916
"MSTRG.4468.2"	8.52252206991366	0.51394374440503	0.0012651079498311	0.211570940139011
"MSTRG.12412.7"	8.51811143995765	0.509135172825575	0.00128462957168083	0.213853222864193
"KWMTBOMO06535.mrna1"	2.23709737661283	8.05321552554322	0.00128748825081876	0.213853222864193
"MSTRG.17878.10"	-10.3554393497225	2.26242268480172	0.00129560293266629	0.213853222864193
"MSTRG.4313.1"	-2.74617232812179	2.45860548128883	0.00130048774500727	0.213853222864193
"MSTRG.14927.23"	10.4078955223116	2.31411036199506	0.00130108483213739	0.213853222864193
"MSTRG.12285.4"	8.48575255055819	0.47999361311372	0.00130350516800889	0.213853222864193
"KWMTBOMO08545.mrna1"	-2.56800824620212	2.92377000333889	0.0013376654352969	0.2184705202659
"MSTRG.9137.4"	-8.46965587876989	0.461484460744481	0.00134666386196015	0.2184705202659
"MSTRG.11307.2"	-10.3744893600345	2.27933814077589	0.00134757347809998	0.2184705202659
"KWMTBOMO03276.mrna1"	-7.52190047324844	-0.384568552294438	0.00134927360237833	0.2184705202659
"MSTRG.8591.2"	10.367135228498	2.27365409441317	0.00135271949936064	0.2184705202659
"MSTRG.16381.4"	8.7819457296864	0.754106233376405	0.00135936175284642	0.218621506758356
"MSTRG.993.1"	8.50852368904649	0.500182434970645	0.00136208835682636	0.218621506758356
"KWMTBOMO01353.mrna1"	8.55318756856092	0.541287003872263	0.00136697643948835	0.218672291279941
"KWMTBOMO02583.mrna1"	-7.52567945535549	-0.377511093572827	0.00137084070493569	0.218672291279941
"MSTRG.6949.3"	1.83754901913604	5.85479321975647	0.00138056335766616	0.219547687581248
"MSTRG.7394.7"	-8.52297150840535	0.511603504376291	0.00139166465451605	0.220636301786163
"MSTRG.20515.1"	7.44316906609208	-0.444749571225021	0.00145409430402232	0.229831131108016
"MSTRG.12627.3"	-8.4027732589591	0.402484996276515	0.00146115253169449	0.230244774166071
"MSTRG.14992.1"	-1.82285722023479	5.86863663304309	0.00147836798030308	0.231599321704714
"MSTRG.10868.1"	1.95934909284151	4.49024003921994	0.00147868324526475	0.231599321704714
"MSTRG.11225.1"	-7.08459786917352	-0.746670330728436	0.00150200679532114	0.234543790029621
"MSTRG.1468.10"	-8.39904404438965	0.39660084928966	0.0015113266027973	0.235290405612074
"KWMTBOMO08136.mrna1"	-2.36603024205374	3.64654309216209	0.001570047404064	0.243107387635016
"MSTRG.15876.11"	1.70985914817869	5.08764361375926	0.0015745097722132	0.243107387635016
"MSTRG.2475.3"	2.5931249684321	2.93971103197443	0.00157712470284252	0.243107387635016
"MSTRG.6752.3"	-7.07316934534207	-0.755928770549012	0.00158029415028067	0.243107387635016
"MSTRG.2467.2"	-10.1927431143926	2.10351832870614	0.00158571339305549	0.243219347444307
"MSTRG.3039.1"	-1.72652876515508	5.03483690567684	0.00160204304354087	0.244999166685219
"MSTRG.491.4"	8.35010628319449	0.355229742464775	0.0016306189454598	0.248635817616095
"MSTRG.1468.11"	8.36021627764257	0.364810833217271	0.00166158996630696	0.25261527455499
"MSTRG.621.2"	8.5369479858312	0.525980708931196	0.00167078717966647	0.253270817998388
"MSTRG.10167.6"	-10.1420903206095	2.05441869243934	0.00168079520003963	0.253622115410689
"MSTRG.7352.1"	-1.57753629661827	8.89573263692605	0.00168288887026748	0.253622115410689
"MSTRG.14214.1"	8.37911948707564	0.381115064652828	0.00169676781181842	0.254282526347013
"KWMTBOMO16276.mrna1"	2.63904372708516	2.89127195513053	0.0016970806881559	0.254282526347013
"MSTRG.16814.7"	-10.1214956428243	2.03415802084318	0.00171625159970287	0.256413924159643
"MSTRG.8154.3"	-8.48486013215043	0.478116429678044	0.00173138493118832	0.257354482319557
"MSTRG.1219.2"	-8.29241872856961	0.301741415779508	0.00173247524891548	0.257354482319557
"MSTRG.17074.5"	-1.84288904323803	9.54744804937745	0.00175097061858561	0.259358770798097
"MSTRG.16060.14"	-8.35608265530844	0.359712535840809	0.00176459582880912	0.260632312116669
"KWMTBOMO06742.mrna1"	3.58884014066665	0.872880778807028	0.001784376847814	0.262805252617106
"KWMTBOMO02792.mrna1"	-1.4623113938167	9.83127240985109	0.00178947383034865	0.262809325174972
"MSTRG.17056.2"	-2.22995403199689	5.89423140607066	0.00179808441449218	0.263327938702029
"MSTRG.17940.1"	5.64537995808422	-0.328398949967081	0.00182821178139945	0.266985868684765
"KWMTBOMO11745.mrna1"	-8.25962000994921	0.271913300623392	0.00184981609992379	0.269382067607722
"MSTRG.1975.2"	8.29899523729166	0.308991225546606	0.00186533286849229	0.270287159620962
"MSTRG.7085.1"	-4.98773059777509	1.61051697593752	0.00186645840603947	0.270287159620962
"KWMTBOMO15101.mrna1"	-10.0477494520252	1.96246317866323	0.00187769677731195	0.271157197844522
"MSTRG.5668.1"	10.0910375289111	2.00529208505422	0.00188319772077389	0.271196165105779
"KWMTBOMO06029.mrna1"	-2.1058510568809	3.3246630392916	0.00191905588508474	0.275124233724236
"KWMTBOMO13394.mrna1"	-8.2355667657363	0.250256581722988	0.00192108814320493	0.275124233724236
"MSTRG.1952.5"	-8.2166234417324	0.233045765023516	0.00192941469830712	0.275555499185499
"KWMTBOMO13226.mrna1"	-10.0159547518516	1.93182458583072	0.00195943451918358	0.279074076313282
"MSTRG.18200.3"	8.24964639351649	0.264192953589691	0.00197515790715943	0.280542770906483
"MSTRG.622.5"	-8.49800762549531	0.489725666323007	0.00200701384201614	0.283536646917283
"MSTRG.19680.10"	-8.41876361344296	0.417028536581061	0.0020071745350123	0.283536646917283
"MSTRG.19168.5"	8.38996903620082	0.391445203079705	0.00201876013695845	0.284398320055264
"MSTRG.19238.4"	-6.84848105212743	-0.937380415142561	0.00203331578006755	0.28567260158819
"MSTRG.3800.5"	2.67009864820993	2.91290728361474	0.00204875255859733	0.287063456473949
"MSTRG.1952.6"	8.23607635539516	0.251965460081399	0.00205800816669132	0.28758306572986
"MSTRG.514.1"	-8.19654487517253	0.212233606713264	0.00207291016468885	0.288576585799523
"MSTRG.2851.1"	1.98474685148526	8.28833600744338	0.00207625072822217	0.288576585799523
"MSTRG.12110.17"	-8.2638604504843	0.275697090444943	0.00209053688462422	0.289785304036293
"KWMTBOMO15505.mrna1"	-8.15188035755202	0.17447747135278	0.00212798702823992	0.294189950680113
"MSTRG.8381.5"	-8.25948501460658	0.272050391169084	0.00215318910500924	0.296518442288552
"KWMTBOMO13115.mrna1"	-8.1979294752048	0.214365556841164	0.00215626898024389	0.296518442288552
"MSTRG.10108.1"	3.83785235115387	0.993810605274791	0.00216338422805484	0.296709863849332
"KWMTBOMO10513.mrna1"	7.01133416392749	-0.802047947689775	0.00216915841621244	0.296716833170716
"MSTRG.2475.4"	2.84026874049174	2.27474122643528	0.00218711766168954	0.297826689210656
"MSTRG.2133.3"	9.96910541162221	1.8869405499209	0.00218876161852632	0.297826689210656
"MSTRG.8696.16"	-8.20498106600069	0.222614617602589	0.00219809557961231	0.298031859127853
"MSTRG.2618.1"	-8.18170215588183	0.19807726960163	0.00220176691252373	0.298031859127853
"MSTRG.993.6"	8.16653665874401	0.189336642469679	0.00223779921895058	0.302120377364726
"MSTRG.8056.5"	8.15666824866827	0.179151185595026	0.0022550450255106	0.30365792014947
"MSTRG.12998.2"	8.38202544343417	0.38448291417131	0.00227012953517798	0.304344052918566
"MSTRG.2829.18"	-9.93548753853815	1.8515243371546	0.00227926595336245	0.304344052918566
"MSTRG.16397.3"	-9.93890022866579	1.8548364175235	0.0022846069938144	0.304344052918566
"MSTRG.19538.1"	-9.88525688191984	1.80486650175403	0.00229271035797958	0.304344052918566
"KWMTBOMO08679.mrna1"	-9.88557225473945	1.80517185069779	0.00229297143963914	0.304344052918566
"KWMTBOMO08960.mrna1"	9.92912839756783	1.84771922222696	0.00229536339893832	0.304344052918566
"MSTRG.13394.1"	-9.9211066230443	1.83756897746119	0.00232935256054303	0.307366672349393
"MSTRG.9415.4"	-9.86824298872834	1.78866035414319	0.00233919524232656	0.307366672349393
"KWMTBOMO11808.mrna1"	-8.12201850641081	0.144827732707313	0.00234146314736996	0.307366672349393
"MSTRG.1916.4"	6.97709675205931	-0.830884424317151	0.00234187519198368	0.307366672349393
"MSTRG.16133.4"	-8.11887260108742	0.142423134899355	0.00234853190152901	0.307461968108506
"MSTRG.8354.5"	-8.09779450625189	0.125912900837791	0.00239237106445897	0.310927692009271
"KWMTBOMO00725.mrna1"	-8.07646129538621	0.106687064229786	0.00239489519512936	0.310927692009271
"MSTRG.21885.6"	-6.70832966462929	-1.04700195061024	0.0024034173069711	0.310927692009271
"MSTRG.10961.4"	6.99441481212675	-0.817022609581831	0.00240373171541227	0.310927692009271
"KWMTBOMO02823.mrna1"	6.84135368043633	-0.938383787381386	0.00240538369908109	0.310927692009271
"MSTRG.20170.5"	8.20664023158401	0.224604352872913	0.00241098956826817	0.310927692009271
"KWMTBOMO14361.mrna1"	2.63996044825127	3.61285867055918	0.00242618872590904	0.312111419645912
"KWMTBOMO00375.mrna1"	-1.36195787969671	7.41182881423851	0.0024480240315341	0.313557837322212
"MSTRG.18301.1"	-1.44112898874558	5.49790124954689	0.00244952884893806	0.313557837322212
"KWMTBOMO09152.mrna1"	-8.34808593267943	0.352352053410278	0.00250244373903903	0.31930806234845
"MSTRG.9473.2"	8.09818748619095	0.127593469306727	0.00251154914675563	0.31930806234845
"MSTRG.6311.2"	-9.81172256055201	1.73372952727483	0.00251343677454495	0.31930806234845
"MSTRG.10154.1"	6.63385092571635	3.81007689164201	0.00251908642440669	0.31930806234845
"KWMTBOMO00698.mrna1"	-1.65183905238377	4.36990097675603	0.0025620204353404	0.321658365330934
"MSTRG.20248.9"	8.06100430472843	0.0943719263403947	0.00256412444877039	0.321658365330934
"MSTRG.19980.5"	-8.02965018456594	0.0647883931253858	0.00256685554774953	0.321658365330934
"MSTRG.10966.5"	8.07672172541033	0.107281143914703	0.00256731475250513	0.321658365330934
"KWMTBOMO09259.mrna1"	-5.65107155661964	0.870576728449199	0.00256865079657826	0.321658365330934
"MSTRG.1916.3"	-6.947244397464	-0.857529563201606	0.00263682938412595	0.328442765510445
"MSTRG.519.4"	9.81585897993892	1.73771987277403	0.00264088312776585	0.328442765510445
"KWMTBOMO09203.mrna1"	-8.05381095660578	0.0831484967380255	0.00264319898194037	0.328442765510445
"KWMTBOMO13968.mrna1"	-8.04898847807969	0.0819801400446853	0.00264816997441055	0.328442765510445
"MSTRG.16368.3"	8.05111799856862	0.0854325061564746	0.00268051075776903	0.331660427720811
"KWMTBOMO12761.mrna1"	6.63993902529819	-1.09411981977482	0.00270934313428167	0.334363478350171
"MSTRG.13394.8"	9.79608470706423	1.71900362548168	0.00271525614616095	0.334363478350171
"MSTRG.10110.1"	7.06759595653598	-0.757544267909731	0.00273683492256388	0.336222115854216
"MSTRG.10964.4"	8.01370742059185	0.0509611412710046	0.00277229957671122	0.339773822589692
"MSTRG.14839.5"	-8.1241179745294	0.145295941945035	0.00283744008155159	0.346937278650658
"MSTRG.8568.1"	-5.34157226686371	0.625114498373469	0.00285638120768205	0.347893908613689
"MSTRG.19051.3"	-8.01272666816897	0.0461243642267881	0.00286357687131831	0.347893908613689
"MSTRG.14927.11"	9.74459158838682	1.66983589047005	0.00286539550138003	0.347893908613689
"MSTRG.5669.1"	-2.84306825288292	3.16104287605184	0.00288480300756243	0.349431874581913
"MSTRG.8968.4"	-9.68907396071002	1.61535152147099	0.00289535950264547	0.349893059896618
"KWMTBOMO06355.mrna1"	9.72894505139417	1.65378654947545	0.00292234608426579	0.352332995457189
"KWMTBOMO05102.mrna1"	1.49272354818616	6.45562038059763	0.00295168457247545	0.354320221547826
"MSTRG.19168.6"	7.17214312505511	-0.672189199395704	0.0029586985021151	0.354320221547826
"MSTRG.14927.15"	6.24809338864146	7.35449850793368	0.00295994170196874	0.354320221547826
"MSTRG.16015.5"	9.71583869253123	1.6415606337792	0.00296616662137138	0.354320221547826
"KWMTBOMO07839.mrna1"	-7.07768163932355	-0.75582081950355	0.00299426806228345	0.356854802650485
"MSTRG.6280.2"	7.99961521338703	0.0398258445993903	0.00301841823983126	0.358907928457734
"MSTRG.1884.12"	9.69589000510364	1.62233238559663	0.003043144544525	0.361020005999564
"MSTRG.4603.4"	8.01313983822547	0.0502909405094669	0.00308740399379074	0.365434441210259
"MSTRG.8852.3"	7.94393286014446	-0.0105387230212374	0.00309654578857764	0.365681602089363
"MSTRG.8056.1"	-7.93447002298376	-0.0198811225601727	0.00312000710776648	0.367614837472585
"MSTRG.4867.6"	-7.93649771105964	-0.018278059633107	0.00313949548029656	0.369072254387789
"MSTRG.9342.12"	9.66264218670053	1.58987686411316	0.00316204618914598	0.370437472335271
"MSTRG.993.7"	-7.93300832280438	-0.0244412809207954	0.00316539938361062	0.370437472335271
"MSTRG.14656.8"	9.65823626582123	1.58563377621309	0.00317601859536724	0.370843090179333
"MSTRG.9221.3"	-6.88250625240556	-0.911578726605666	0.00321091857083864	0.373279703904788
"KWMTBOMO11020.mrna1"	-9.59596034349123	1.52572186718339	0.0032112869228543	0.373279703904788
"MSTRG.6204.5"	-7.94421443150854	-0.0132044570124305	0.0032324229498249	0.374404846338557
"MSTRG.2162.6"	-7.92493594655186	-0.0310677296715171	0.00323541020310695	0.374404846338557
"KWMTBOMO09085.mrna1"	7.9147101234586	-0.0371481456526892	0.00335832953732761	0.387763648560524
"MSTRG.11001.5"	-8.02050463036129	0.0521188094426992	0.00338414814184591	0.389876426928261
"MSTRG.19174.3"	7.87590881617693	-0.0708056106127891	0.00344378844209406	0.395489092902704
"KWMTBOMO10329.mrna1"	-6.50074251913335	-1.20472211377526	0.00344812356522621	0.395489092902704
"MSTRG.18615.3"	-6.56077279551806	-1.16024008241412	0.00351457802549166	0.402221343433916
"KWMTBOMO13230.mrna1"	-4.62811179811212	2.02358201170839	0.00353857249130832	0.403887094291206
"KWMTBOMO16183.mrna1"	-1.70604117462582	5.36358679805861	0.00354762275523345	0.403887094291206
"MSTRG.1886.7"	7.87691040331581	-0.0702910082558978	0.00356019169224097	0.403887094291206
"KWMTBOMO11102.mrna1"	-7.89954078951543	-0.0510811664895281	0.00356029554792511	0.403887094291206
"MSTRG.21071.2"	1.55491234274742	7.12367010631188	0.00366145019374834	0.413976114021133
"MSTRG.20223.12"	6.59364151201404	-1.12921288298504	0.00366520140299944	0.413976114021133
"KWMTBOMO02869.mrna1"	-2.90767180885619	1.93058039997175	0.00367784172556592	0.414500757779378
"MSTRG.9663.1"	6.45507296490808	-1.23287982439333	0.00369454198323546	0.414782620227317
"MSTRG.8379.1"	7.91850741383441	-0.0327841842329951	0.00369634416497927	0.414782620227317
"MSTRG.12110.40"	-1.55145899246372	6.01218459859785	0.00372116406982612	0.416665893891999
"KWMTBOMO13266.mrna1"	-7.82101442577882	-0.123891518986494	0.00377539816513055	0.420375083586036
"MSTRG.17467.4"	7.83558057134082	-0.106430454819627	0.00377604002365417	0.420375083586036
"MSTRG.20237.7"	7.80605126473352	-0.132788765304754	0.00377861599350139	0.420375083586036
"MSTRG.1186.2"	-6.70312020307664	-1.05107965999886	0.00382681344707608	0.424825459393502
"MSTRG.209.3"	-7.80161481125847	-0.140202932217205	0.00385140009726725	0.426641314620996
"KWMTBOMO11005.mrna1"	7.79122324550257	-0.14582221674272	0.0038634827690521	0.427067243488204
"MSTRG.20273.6"	-9.41455901519991	1.35211096517576	0.00393720322893391	0.433142732243655
"MSTRG.20273.5"	-9.41376641021065	1.35100238670345	0.00393972489520514	0.433142732243655
"MSTRG.242.1"	6.49186581008042	-1.20537757549405	0.00394350962751008	0.433142732243655
"MSTRG.6161.7"	6.94902567338869	-0.853487667034743	0.00396627373135381	0.434722048741175
"MSTRG.21854.9"	7.78846456681273	-0.14774596716596	0.00400139298642583	0.437646026572308
"MSTRG.9200.4"	-7.7385067297113	-0.192532773802921	0.00405337626703048	0.442061317101964
"MSTRG.19080.1"	-6.46867599164674	-1.2290801663537	0.00405881578883427	0.442061317101964
"MSTRG.4900.4"	-6.77138734252239	-1.00031707004789	0.00408850734520016	0.444361606493106
"MSTRG.10180.4"	-9.42490307542158	1.35889251407611	0.00411034929219058	0.445249157411954
"KWMTBOMO15984.mrna1"	2.12792322678602	5.58968738229632	0.00411385040218209	0.445249157411954
"KWMTBOMO01559.mrna1"	7.83867960278305	-0.102563931961446	0.00414609608795787	0.447804290599999
"MSTRG.11596.6"	7.95126854878033	-0.00307419871386687	0.00422307551387441	0.455170278307258
"MSTRG.1839.6"	9.39730075405066	1.33642769445733	0.00423424786113018	0.455174739490416
"MSTRG.10298.5"	9.39700170558908	1.3354660617654	0.00424067664243718	0.455174739490416
"KWMTBOMO06235.mrna1"	-9.36953004502567	1.30586209222211	0.00435925820869257	0.466935998581093
"MSTRG.16878.5"	7.76509644066508	-0.168523877907286	0.00439632580396388	0.469935502381235
"MSTRG.8869.3"	-9.3068890097723	1.24894880732475	0.00443309688077828	0.472891032078576
"MSTRG.14355.27"	-9.35255921637403	1.2896266417549	0.00445018935400155	0.473739561970231
"KWMTBOMO09878.mrna1"	-4.0727202532238	0.230674470920333	0.00446837598042836	0.474700852363417
"MSTRG.7977.1"	8.13444221353092	0.158778896224032	0.00450606892576964	0.477141794675384
"KWMTBOMO01781.mrna1"	-9.34341137862099	1.28087863840029	0.00450975984011223	0.477141794675384
"MSTRG.14845.6"	9.33434662905914	1.27564754855311	0.00454878417831539	0.480290464676995
"MSTRG.1822.9"	-7.68038682542901	-0.243180057527637	0.00458615028281316	0.48325160388594
"MSTRG.3396.1"	7.69580804435619	-0.227724177346664	0.00459727984555608	0.483441742460779
