Name	rcount_Tb148_quant	rcount_Tb149_quant	rcount_Tb150_quant	rcount_Tb151_quant	rcount_Tb152_quant	rcount_Tb153_quant
MSTRG.10352.3	142.076	117.640	135.976	157.049	136.964	130.475
MSTRG.10352.4	56.670	12.263	65.575	69.970	35.362	15.821
MSTRG.10352.5	170.416	150.283	213.670	185.667	185.437	199.075
MSTRG.10352.6	127.001	157.856	86.479	158.517	149.939	156.178
KWMTBOMO11960.mrna1	195.610	181.531	195.137	217.850	184.931	195.266
KWMTBOMO11961.mrna1	108.000	97.000	119.000	85.000	85.000	104.000
MSTRG.10358.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11962.mrna1	0.000	0.000	0.000	0.000	0.000	15.298
KWMTBOMO11963.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11964.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10354.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10355.1	4.831	5.142	5.093	5.780	6.486	6.587
MSTRG.10356.1	26.607	41.600	36.374	15.613	40.478	28.679
MSTRG.10357.1	11.805	15.944	8.162	10.480	30.316	15.934
MSTRG.10361.1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO11965.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10368.1	673.796	853.725	771.078	691.839	825.347	725.852
MSTRG.10369.1	2.209	1.775	0.000	3.499	6.796	2.808
KWMTBOMO11966.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10370.1	653.134	975.152	667.529	426.998	674.995	606.648
KWMTBOMO11967.mrna1	0.000	0.000	0.000	0.000	1.081	0.000
KWMTBOMO11968.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11969.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10373.1	1.006	1.066	0.000	0.000	2.898	1.007
MSTRG.10370.3	111.265	0.000	13.094	80.513	81.410	0.000
MSTRG.10374.1	2.069	0.000	0.000	1.022	2.032	1.012
KWMTBOMO11970.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10363.1	15.620	20.538	35.270	19.966	17.815	35.521
KWMTBOMO11971.mrna1	2323.301	2350.951	1716.914	1316.363	1554.793	1176.667
MSTRG.10364.1	2468.879	2255.859	1433.787	1336.002	1423.249	1005.797
MSTRG.10365.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10365.1	2.990	2.000	0.000	0.000	0.000	1.000
MSTRG.10362.1	6.500	13.528	4.120	3.731	2.991	5.094
MSTRG.10366.1	27.132	59.445	66.558	77.048	42.834	81.827
MSTRG.10366.2	289.461	304.229	335.115	353.884	187.420	332.692
MSTRG.10366.3	0.000	35.952	0.000	0.000	14.116	0.000
MSTRG.10366.4	21.796	0.000	0.000	0.000	0.000	0.000
MSTRG.10366.5	330.282	215.135	243.110	260.486	354.087	190.756
MSTRG.10367.1	1.001	2.000	0.000	5.000	0.000	3.000
MSTRG.10375.1	731.553	989.719	675.827	1047.355	766.181	744.051
KWMTBOMO11972.mrna1	492.990	818.006	697.895	683.198	615.000	713.240
MSTRG.10385.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11973.mrna1	9.000	5.000	6.000	12.000	4.000	1.000
MSTRG.10388.3	0.994	3.690	1.608	0.000	5.941	2.454
KWMTBOMO11974.mrna1	1994.100	2143.339	1782.870	2127.129	2861.721	1660.405
MSTRG.10388.1	7.042	25.069	5.686	28.953	9.003	16.699
MSTRG.10389.1	6.000	14.000	9.000	16.000	13.000	12.000
MSTRG.10388.4	5.609	0.000	7.093	5.232	2.882	5.917
MSTRG.10390.1	694.802	852.185	676.076	825.265	585.649	833.943
KWMTBOMO11975.mrna1	1842.993	3397.098	2569.821	2261.520	3348.592	2272.164
KWMTBOMO11976.mrna1	418.004	359.079	373.443	475.762	398.003	353.032
KWMTBOMO11977.mrna1	2915.861	3184.037	2701.652	3003.024	4263.856	2884.112
KWMTBOMO11978.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11979.mrna1	0.000	0.000	0.000	0.000	0.988	1.002
MSTRG.10392.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11980.mrna1	4.762	4.148	1.379	0.000	0.000	0.000
KWMTBOMO11981.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO11982.mrna1	86.441	87.365	70.002	41.129	84.954	86.269
KWMTBOMO11983.mrna1	1.000	3.000	1.000	1.000	4.000	2.000
MSTRG.10400.1	127.533	140.503	146.262	137.366	118.133	166.524
MSTRG.10400.2	0.000	0.000	0.000	0.000	27.408	0.000
KWMTBOMO11984.mrna1	6.855	0.000	0.000	9.987	0.000	0.000
MSTRG.10400.4	75.588	77.189	76.317	68.429	62.910	55.826
KWMTBOMO11985.mrna1	71783.670	72323.230	59157.376	70337.022	93427.823	56566.460
MSTRG.10402.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10402.2	3.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11986.mrna1	0.000	3.000	2.000	1.000	3.000	0.000
KWMTBOMO11987.mrna1	25528.138	26290.971	20183.178	23769.554	33999.184	19239.463
MSTRG.10403.1	3.092	12.256	13.586	31.540	3.638	7.978
MSTRG.10403.2	33.840	35.408	53.957	13.325	60.398	54.602
MSTRG.10404.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10404.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11988.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10404.3	0.000	0.000	4.058	0.000	0.000	0.000
KWMTBOMO11989.mrna1	464.993	539.000	424.079	704.224	688.000	497.002
MSTRG.10404.5	8.007	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11990.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10405.1	221.205	236.350	184.858	241.230	215.642	209.883
KWMTBOMO11991.mrna1	138.739	144.975	146.971	175.307	143.270	145.191
MSTRG.10406.1	12.755	16.241	24.307	25.774	10.102	33.520
KWMTBOMO11992.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10396.1	126.761	154.804	125.433	160.326	126.024	119.797
KWMTBOMO11993.mrna1	735.326	692.492	716.614	778.632	850.264	558.928
KWMTBOMO11994.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10397.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10397.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10397.4	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO11995.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO11996.mrna1	5.000	3.000	4.000	2.000	2.000	1.000
KWMTBOMO11997.mrna1	2.273	5.700	1.338	3.000	1.157	2.400
MSTRG.10395.2	18.727	26.300	5.662	2.000	16.843	2.600
MSTRG.10398.1	267.618	367.096	332.376	307.922	307.189	303.116
MSTRG.10399.1	241.190	290.558	375.648	294.690	399.594	296.434
KWMTBOMO11998.mrna1	118.812	190.445	217.355	104.160	190.407	189.501
MSTRG.10407.1	0.000	0.000	0.000	3.632	0.000	0.000
MSTRG.10407.2	20.000	11.000	21.000	0.000	2.705	11.000
KWMTBOMO11999.mrna1	0.000	0.000	0.000	7.368	9.295	0.000
MSTRG.10408.1	287.000	416.420	477.408	286.000	307.025	360.011
KWMTBOMO12000.mrna1	0.000	8.581	66.592	0.000	29.002	12.994
MSTRG.10409.1	1315.861	860.124	843.170	1286.082	825.759	836.846
KWMTBOMO12001.mrna1	285.631	238.606	245.154	212.381	335.129	151.962
MSTRG.10411.1	53.133	29.477	35.572	36.461	0.000	42.866
MSTRG.10411.3	14.093	0.000	0.000	0.000	67.767	0.000
MSTRG.10411.2	0.000	32.656	117.409	29.690	0.000	362.864
MSTRG.10411.4	44.775	0.000	0.000	0.000	0.000	0.000
MSTRG.10411.5	0.000	32.867	166.412	0.000	0.000	209.132
MSTRG.10411.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10411.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10411.8	0.000	0.000	0.000	22.849	13.928	0.000
KWMTBOMO12002.mrna1	0.000	0.000	10.607	0.000	27.305	0.000
MSTRG.10411.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10412.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12003.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12004.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10415.1	2.000	5.000	12.000	7.000	11.000	2.000
KWMTBOMO12005.mrna1	92.000	105.000	78.080	83.107	108.003	95.247
MSTRG.10417.1	198.569	123.084	132.334	198.423	121.763	170.454
KWMTBOMO12006.mrna1	125.283	188.276	210.694	244.504	225.276	136.284
MSTRG.10417.2	8.254	0.000	0.000	5.278	0.000	0.000
MSTRG.10417.4	0.000	0.000	0.000	0.000	0.000	7.995
MSTRG.10417.6	8.102	0.000	0.000	5.326	0.000	0.000
MSTRG.10417.5	493.080	402.978	395.509	510.472	457.021	328.301
MSTRG.10418.1	17.000	16.912	17.000	15.000	4.000	11.000
MSTRG.10419.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12007.mrna1	42.000	75.000	48.016	44.000	47.000	60.000
MSTRG.10420.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12008.mrna1	1.000	0.000	1.000	1.000	0.000	0.000
MSTRG.10420.4	0.000	5.251	0.000	0.000	0.000	0.000
MSTRG.10420.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10420.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12009.mrna1	450.754	460.313	478.621	442.076	528.153	414.286
MSTRG.10420.5	1779.092	1932.811	1607.988	1926.081	1952.639	1657.287
MSTRG.10423.1	21.000	21.000	31.000	26.000	30.000	34.029
MSTRG.10424.1	39.431	35.345	32.804	17.410	24.387	35.519
KWMTBOMO12010.mrna1	13.508	0.000	16.545	10.510	0.000	0.000
MSTRG.10424.5	0.000	0.000	11.609	0.000	0.000	0.000
MSTRG.10424.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10424.2	0.000	2.832	0.000	0.000	0.000	0.000
MSTRG.10424.3	0.000	8.279	0.000	3.528	10.550	32.237
MSTRG.10424.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12011.mrna1	2.061	5.544	9.026	3.552	1.757	5.244
MSTRG.10424.9	0.000	0.000	0.000	0.000	3.306	0.000
KWMTBOMO12012.mrna1	0.000	0.000	6.037	0.000	0.000	0.000
KWMTBOMO12013.mrna1	5.481	12.728	6.676	41.445	6.190	11.082
MSTRG.10425.2	41.127	50.047	82.292	34.242	19.513	62.590
KWMTBOMO12014.mrna1	0.000	3.875	0.000	0.000	0.000	0.000
KWMTBOMO12015.mrna1	16.000	14.000	18.000	15.000	10.000	22.000
MSTRG.10428.1	7.024	12.019	13.139	7.002	6.007	6.002
MSTRG.10429.1	264.538	331.026	273.968	280.184	224.042	269.864
KWMTBOMO12016.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12017.mrna1	0.000	3.036	0.000	1.242	0.000	0.000
KWMTBOMO12018.mrna1	23202.652	22906.009	18723.476	22346.869	30218.896	16157.008
MSTRG.10422.1	19833.696	22879.561	16951.113	19520.430	26918.342	17595.270
MSTRG.10430.1	5954.430	6350.357	3915.298	989.111	683.150	910.306
KWMTBOMO12019.mrna1	1877.539	2327.798	1717.220	157.013	195.608	271.865
MSTRG.10433.1	5.346	10.523	14.321	7.958	10.911	18.503
MSTRG.10434.1	100.548	152.475	131.666	93.588	68.267	122.246
KWMTBOMO12020.mrna1	64.457	89.530	100.064	67.412	50.733	77.760
MSTRG.10438.2	0.000	96.950	69.174	117.119	76.720	0.000
MSTRG.10438.1	122.000	20.050	33.826	19.881	7.280	138.193
KWMTBOMO12021.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10431.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10432.1	0.000	2.000	0.000	0.000	0.000	2.000
KWMTBOMO12022.mrna1	39.173	98.098	139.437	82.528	51.438	94.085
MSTRG.10435.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.10436.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10437.1	0.000	0.000	2.000	0.000	0.000	2.000
MSTRG.10437.2	0.000	0.000	0.000	2.000	0.000	0.000
KWMTBOMO12023.mrna1	0.000	0.000	0.000	1.870	0.000	0.000
MSTRG.10439.2	35.654	38.794	42.288	36.595	29.969	21.752
MSTRG.10439.3	12.285	11.885	6.743	10.161	9.725	6.101
MSTRG.10439.4	10.061	15.321	12.969	2.374	5.306	20.147
MSTRG.10440.1	609.928	914.014	700.262	688.661	699.043	770.544
KWMTBOMO12024.mrna1	8.012	21.070	39.202	17.951	13.929	25.266
MSTRG.10441.1	1.816	0.000	0.000	0.000	1.812	0.000
MSTRG.10441.2	42.582	56.226	32.090	60.120	43.065	72.852
MSTRG.10441.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10441.5	0.000	0.000	2.827	0.000	0.000	2.931
MSTRG.10441.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10441.3	23.090	13.880	30.279	6.877	0.000	0.000
MSTRG.10441.7	460.435	388.072	326.148	430.059	484.086	387.600
KWMTBOMO12025.mrna1	113.482	47.129	83.130	112.727	103.748	0.000
MSTRG.10441.8	22.182	52.589	28.614	49.950	38.215	36.230
KWMTBOMO12026.mrna1	1689.111	1781.479	1383.084	1819.410	2218.846	1329.815
MSTRG.10444.1	0.000	0.000	1.084	0.000	0.000	0.000
MSTRG.10444.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10444.3	0.000	1.079	0.000	0.000	0.000	3.163
KWMTBOMO12027.mrna1	30.000	32.921	36.916	35.000	24.000	29.837
MSTRG.10445.1	1.005	5.010	4.660	0.949	4.624	5.983
MSTRG.10443.1	0.000	0.000	0.000	0.000	0.000	1.978
KWMTBOMO12028.mrna1	0.000	0.000	1.051	0.000	0.000	0.000
KWMTBOMO12029.mrna1	1.000	0.000	10.000	10.000	0.000	10.000
MSTRG.10447.1	0.000	0.000	3.000	1.000	0.000	2.000
MSTRG.10453.1	0.000	0.000	1.036	0.000	0.000	3.056
MSTRG.10454.1	55.998	73.000	60.371	58.000	21.039	102.619
MSTRG.10454.2	0.000	0.000	0.000	0.000	0.000	2.381
KWMTBOMO12030.mrna1	0.000	0.000	25.632	0.000	11.961	0.000
MSTRG.10455.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10448.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12031.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10449.1	0.000	8.620	0.000	4.245	11.078	0.000
KWMTBOMO12032.mrna1	0.000	0.000	0.000	0.000	2.945	0.000
MSTRG.10452.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10452.2	1.000	1.000	1.104	1.000	0.000	1.000
MSTRG.10452.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10451.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10456.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12033.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10457.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10457.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10458.1	0.000	0.000	0.000	0.000	2.588	0.000
KWMTBOMO12034.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10458.2	12.000	4.000	9.000	0.000	0.000	0.000
MSTRG.10458.4	0.000	0.000	0.000	3.112	0.000	0.000
MSTRG.10459.1	1.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO12035.mrna1	66.000	124.000	113.000	94.000	110.000	76.000
MSTRG.10458.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12036.mrna1	0.000	0.000	0.000	7.888	6.412	7.000
MSTRG.10461.1	10504.216	9727.400	9103.988	11248.019	9058.208	9346.092
MSTRG.10461.2	0.000	343.946	0.000	53.604	0.000	0.000
MSTRG.10461.3	433.614	784.206	562.011	427.223	645.418	480.117
MSTRG.10461.4	302.835	343.537	212.752	452.832	504.022	262.866
KWMTBOMO12037.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12038.mrna1	0.000	2.981	0.000	4.780	2.114	0.000
MSTRG.10462.1	578.224	369.874	424.963	698.892	423.548	468.709
MSTRG.10462.2	3853.571	3001.302	2581.983	3794.636	2529.064	2778.016
KWMTBOMO12039.mrna1	1308.439	1365.218	1721.552	1267.722	1461.275	1264.596
MSTRG.10463.1	171.437	222.949	124.299	115.487	206.837	90.770
MSTRG.10463.2	1.779	2.504	14.935	18.043	2.175	0.000
MSTRG.10463.5	4.040	4.922	15.097	2.482	5.610	0.000
KWMTBOMO12040.mrna1	20.335	0.000	11.816	16.988	3.899	4.145
KWMTBOMO12041.mrna1	0.000	0.000	0.000	2.036	0.000	4.300
MSTRG.10463.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10463.4	3.044	0.000	8.158	0.000	0.000	8.372
MSTRG.10464.1	0.000	0.000	1.000	0.000	0.000	1.000
MSTRG.10464.2	2.000	2.000	0.000	2.000	2.000	0.000
KWMTBOMO12042.mrna1	187.000	265.000	220.000	205.000	268.000	210.007
KWMTBOMO12043.mrna1	0.000	0.000	0.000	0.000	10.166	14.688
KWMTBOMO12044.mrna1	0.000	0.000	16.187	14.909	7.507	8.279
MSTRG.10467.1	2.422	1.000	2.997	0.000	0.994	1.013
MSTRG.10468.1	154.487	186.438	248.692	180.114	199.591	212.693
KWMTBOMO12045.mrna1	37.513	11.562	53.820	40.662	26.426	64.026
KWMTBOMO12046.mrna1	70.000	107.000	109.000	80.000	93.000	106.046
MSTRG.10498.1	28.824	0.000	0.000	0.000	7.528	24.135
MSTRG.10498.2	0.000	21.018	0.000	0.000	0.000	0.000
MSTRG.10498.3	0.000	0.000	90.315	46.944	0.000	0.000
MSTRG.10498.4	26.497	0.000	7.403	0.000	15.998	5.630
MSTRG.10498.5	53.384	0.000	82.779	80.935	36.554	111.364
MSTRG.10498.6	3.187	3.689	15.496	0.000	0.000	0.000
MSTRG.10498.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10498.8	0.000	0.000	0.000	4.115	3.635	0.000
MSTRG.10498.9	7.533	17.381	39.208	10.769	3.576	14.658
MSTRG.10498.10	54.242	0.000	6.747	17.433	16.738	0.000
KWMTBOMO12047.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10500.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.10498.11	10.243	11.219	4.650	4.971	2.810	19.824
MSTRG.10498.12	23.116	56.509	0.000	0.000	37.289	0.000
MSTRG.10498.13	216.486	341.686	301.824	250.727	315.080	287.881
KWMTBOMO12048.mrna1	38.777	35.929	0.000	0.000	0.000	0.000
MSTRG.10498.15	62.655	84.542	62.182	44.433	40.258	61.627
MSTRG.10501.1	1.734	2.513	3.164	1.151	1.352	0.000
MSTRG.10502.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10503.1	0.000	0.000	0.000	0.000	0.000	0.713
MSTRG.10504.1	13.543	33.139	67.479	118.855	55.156	38.937
MSTRG.10498.16	57.205	70.267	135.676	70.658	85.658	64.925
MSTRG.10498.17	0.000	55.418	122.111	0.000	47.748	69.485
MSTRG.10498.18	305.331	246.757	209.321	294.880	185.007	256.632
MSTRG.10498.19	17.422	57.411	0.000	31.754	23.888	72.293
MSTRG.10498.20	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10498.21	0.000	21.868	50.045	71.639	0.000	0.000
MSTRG.10498.22	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12049.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10505.1	9.818	19.124	13.488	9.367	16.624	6.213
MSTRG.10498.24	366.638	447.497	464.067	404.270	329.233	472.708
MSTRG.10498.25	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10498.26	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12050.mrna1	5.708	0.000	0.000	0.000	28.212	9.257
KWMTBOMO12051.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10506.2	12.361	4.211	7.080	1.099	4.084	2.032
KWMTBOMO12052.mrna1	21.103	23.921	41.503	13.021	11.465	35.031
MSTRG.10507.2	334.614	381.599	379.683	445.936	399.389	475.659
KWMTBOMO12053.mrna1	11.208	28.001	0.000	21.046	14.454	3.017
MSTRG.10498.29	274.481	326.535	279.905	226.030	281.855	353.866
MSTRG.10498.30	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10508.1	8.246	21.696	15.944	11.010	6.192	11.997
MSTRG.10498.31	435.125	399.349	549.057	575.984	361.176	563.686
MSTRG.10498.32	261.702	251.331	251.557	215.177	207.147	180.192
MSTRG.10498.33	130.845	210.311	277.282	156.870	123.747	223.232
MSTRG.10498.34	11.031	6.804	21.150	3.428	2.408	14.976
MSTRG.10509.1	57.923	111.771	113.950	71.470	116.714	131.379
MSTRG.10509.2	215.373	161.516	173.909	195.337	112.641	157.943
MSTRG.10509.3	126.134	49.661	172.433	137.312	88.752	97.299
MSTRG.10509.4	131.538	214.631	106.365	104.444	185.323	136.891
KWMTBOMO12054.mrna1	0.000	0.000	0.000	51.110	0.000	0.000
MSTRG.10509.6	1.089	0.000	1.542	0.000	0.000	1.766
MSTRG.10470.1	0.000	0.000	1.649	0.000	0.000	0.000
MSTRG.10471.1	0.000	5.796	0.000	5.740	5.290	16.064
MSTRG.10471.2	142.885	193.981	164.730	143.668	134.493	108.832
MSTRG.10471.3	426.936	577.395	505.220	501.055	490.385	471.526
KWMTBOMO12055.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10473.1	367.650	287.763	296.091	345.619	359.640	266.128
KWMTBOMO12056.mrna1	611.351	498.112	553.983	590.610	467.066	476.227
KWMTBOMO12057.mrna1	3557.137	3541.363	2955.539	4001.538	4942.044	2712.757
MSTRG.10474.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12058.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10474.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10474.4	4.000	4.000	5.000	0.000	4.000	2.000
MSTRG.10474.5	0.000	0.000	0.000	4.000	0.000	0.000
KWMTBOMO12059.mrna1	0.000	6.258	15.240	4.734	0.000	9.135
KWMTBOMO12060.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.10476.1	0.000	1.000	0.000	0.000	1.000	0.000
MSTRG.10476.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12061.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12062.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12063.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO12064.mrna1	6.455	7.526	0.000	0.000	2.366	0.000
KWMTBOMO12065.mrna1	3.342	0.000	5.029	2.396	6.385	15.514
MSTRG.10484.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12066.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12067.mrna1	0.000	11.000	2.000	0.000	5.000	15.000
MSTRG.10487.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10487.1	0.000	48.656	10.337	0.000	17.467	51.355
MSTRG.10487.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10487.4	0.000	18.346	1.663	0.000	1.839	21.232
KWMTBOMO12068.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12069.mrna1	3.083	123.267	20.264	0.000	48.630	96.731
MSTRG.10489.2	0.000	48.019	7.133	0.000	21.038	30.447
MSTRG.10489.1	0.000	10.860	2.094	0.000	4.207	5.590
KWMTBOMO12070.mrna1	0.000	36.121	3.773	0.000	5.755	43.963
MSTRG.10490.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10490.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10491.1	0.000	10.000	0.000	0.000	0.000	0.000
MSTRG.10491.2	0.000	0.000	1.000	0.000	1.188	8.000
KWMTBOMO12071.mrna1	0.000	0.000	0.000	0.000	2.812	0.000
MSTRG.10492.1	6.301	3.265	6.205	2.822	2.855	6.564
KWMTBOMO12072.mrna1	0.000	0.000	0.000	0.000	0.000	2.210
KWMTBOMO12073.mrna1	0.000	4.000	0.000	0.000	1.000	1.237
MSTRG.10493.2	0.000	2.000	0.000	0.000	2.000	2.763
KWMTBOMO12074.mrna1	0.000	14.000	10.000	1.000	7.000	28.001
MSTRG.10495.1	0.000	3.000	0.000	0.000	1.000	5.000
KWMTBOMO12075.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10484.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10484.4	1.000	0.000	1.000	0.000	0.000	1.000
MSTRG.10484.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10484.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10478.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10479.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10480.1	12.000	12.000	12.995	6.000	10.405	12.000
MSTRG.10480.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12076.mrna1	3435.225	3165.094	3003.096	3557.569	4000.739	2715.846
MSTRG.10497.1	99.452	168.619	134.482	123.771	143.986	185.303
KWMTBOMO12077.mrna1	64.880	60.854	92.249	77.702	49.732	72.006
MSTRG.10496.1	0.000	9.119	5.654	8.935	2.078	12.800
MSTRG.10514.1	25.405	37.666	23.046	14.671	16.466	1.830
KWMTBOMO12078.mrna1	0.000	0.000	0.000	0.000	0.000	7.397
MSTRG.10514.3	34.857	47.922	29.298	21.973	52.575	29.257
MSTRG.10515.1	115.955	163.186	193.662	152.815	191.809	162.516
MSTRG.10514.4	9.193	21.501	18.496	8.378	18.055	6.456
MSTRG.10515.2	0.000	0.000	0.000	15.324	0.000	0.000
MSTRG.10514.5	18.054	3.658	9.502	6.021	9.325	5.553
KWMTBOMO12079.mrna1	57.052	57.573	72.064	43.794	77.636	84.470
MSTRG.10510.1	11.000	12.000	7.000	7.000	4.000	3.080
MSTRG.10511.1	68.386	123.452	70.430	91.661	149.918	42.373
KWMTBOMO12080.mrna1	57.297	49.548	25.570	38.339	0.000	27.547
MSTRG.10511.2	6.316	0.000	0.000	0.000	37.082	0.000
KWMTBOMO12081.mrna1	407.433	460.665	356.497	395.294	486.818	311.412
MSTRG.10512.1	32.569	9.335	36.114	24.063	17.182	43.594
KWMTBOMO12082.mrna1	0.000	0.000	1.000	0.000	1.000	0.000
MSTRG.10513.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10513.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10519.3	1.678	0.000	0.000	0.000	0.000	0.000
MSTRG.10519.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10519.1	30.539	20.776	47.530	23.635	27.780	44.174
KWMTBOMO12083.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.10519.5	0.000	0.000	11.384	14.618	7.434	0.000
MSTRG.10519.6	19.776	31.114	16.629	21.954	16.920	14.271
MSTRG.10519.7	0.000	0.000	0.000	0.000	0.000	0.000
